image_path,class_id,class_name,trajectory_id,fish_id
fish_image\fish_01\fish_000004870001_00610.png,0,fish_01,000004870001,00610
fish_image\fish_01\fish_000004870001_00611.png,0,fish_01,000004870001,00611
fish_image\fish_01\fish_000004870001_00612.png,0,fish_01,000004870001,00612
fish_image\fish_01\fish_000004870001_00622.png,0,fish_01,000004870001,00622
fish_image\fish_01\fish_000004890001_00625.png,0,fish_01,000004890001,00625
fish_image\fish_01\fish_000004890001_00626.png,0,fish_01,000004890001,00626
fish_image\fish_01\fish_000004890001_00627.png,0,fish_01,000004890001,00627
fish_image\fish_01\fish_000004890001_00628.png,0,fish_01,000004890001,00628
fish_image\fish_01\fish_000004890001_00629.png,0,fish_01,000004890001,00629
fish_image\fish_01\fish_000004890001_00630.png,0,fish_01,000004890001,00630
fish_image\fish_01\fish_000004890001_00631.png,0,fish_01,000004890001,00631
fish_image\fish_01\fish_000004890001_00632.png,0,fish_01,000004890001,00632
fish_image\fish_01\fish_000004930001_00647.png,0,fish_01,000004930001,00647
fish_image\fish_01\fish_000004930001_00648.png,0,fish_01,000004930001,00648
fish_image\fish_01\fish_000004930001_00649.png,0,fish_01,000004930001,00649
fish_image\fish_01\fish_000004930001_00650.png,0,fish_01,000004930001,00650
fish_image\fish_01\fish_000004930001_00651.png,0,fish_01,000004930001,00651
fish_image\fish_01\fish_000004930001_00652.png,0,fish_01,000004930001,00652
fish_image\fish_01\fish_000004930001_00653.png,0,fish_01,000004930001,00653
fish_image\fish_01\fish_000005299598_05382.png,0,fish_01,000005299598,05382
fish_image\fish_01\fish_000005299598_05384.png,0,fish_01,000005299598,05384
fish_image\fish_01\fish_000005299598_05390.png,0,fish_01,000005299598,05390
fish_image\fish_01\fish_000005299598_05391.png,0,fish_01,000005299598,05391
fish_image\fish_01\fish_000005299598_05394.png,0,fish_01,000005299598,05394
fish_image\fish_01\fish_000005299598_05397.png,0,fish_01,000005299598,05397
fish_image\fish_01\fish_000005299598_05410.png,0,fish_01,000005299598,05410
fish_image\fish_01\fish_000005299598_05412.png,0,fish_01,000005299598,05412
fish_image\fish_01\fish_000005299598_05413.png,0,fish_01,000005299598,05413
fish_image\fish_01\fish_000005299598_05415.png,0,fish_01,000005299598,05415
fish_image\fish_01\fish_000005299598_05417.png,0,fish_01,000005299598,05417
fish_image\fish_01\fish_000005299598_05418.png,0,fish_01,000005299598,05418
fish_image\fish_01\fish_000005299598_05420.png,0,fish_01,000005299598,05420
fish_image\fish_01\fish_000005299598_05422.png,0,fish_01,000005299598,05422
fish_image\fish_01\fish_000005299598_05423.png,0,fish_01,000005299598,05423
fish_image\fish_01\fish_000005299598_05425.png,0,fish_01,000005299598,05425
fish_image\fish_01\fish_000005299598_05426.png,0,fish_01,000005299598,05426
fish_image\fish_01\fish_000005439598_05405.png,0,fish_01,000005439598,05405
fish_image\fish_01\fish_000005439598_05406.png,0,fish_01,000005439598,05406
fish_image\fish_01\fish_000005439598_05427.png,0,fish_01,000005439598,05427
fish_image\fish_01\fish_000005439598_05431.png,0,fish_01,000005439598,05431
fish_image\fish_01\fish_000005439598_05436.png,0,fish_01,000005439598,05436
fish_image\fish_01\fish_000005439598_05437.png,0,fish_01,000005439598,05437
fish_image\fish_01\fish_000005439598_05439.png,0,fish_01,000005439598,05439
fish_image\fish_01\fish_000005439598_05442.png,0,fish_01,000005439598,05442
fish_image\fish_01\fish_000005439598_05443.png,0,fish_01,000005439598,05443
fish_image\fish_01\fish_000005439598_05446.png,0,fish_01,000005439598,05446
fish_image\fish_01\fish_000006069598_05469.png,0,fish_01,000006069598,05469
fish_image\fish_01\fish_000006389597_05091.png,0,fish_01,000006389597,05091
fish_image\fish_01\fish_000006389597_05092.png,0,fish_01,000006389597,05092
fish_image\fish_01\fish_000006389597_05093.png,0,fish_01,000006389597,05093
fish_image\fish_01\fish_000006389597_05095.png,0,fish_01,000006389597,05095
fish_image\fish_01\fish_000006389597_05097.png,0,fish_01,000006389597,05097
fish_image\fish_01\fish_000006389597_05099.png,0,fish_01,000006389597,05099
fish_image\fish_01\fish_000006389597_05103.png,0,fish_01,000006389597,05103
fish_image\fish_01\fish_000006389597_05104.png,0,fish_01,000006389597,05104
fish_image\fish_01\fish_000006880001_00669.png,0,fish_01,000006880001,00669
fish_image\fish_01\fish_000006880001_00670.png,0,fish_01,000006880001,00670
fish_image\fish_01\fish_000006880001_00671.png,0,fish_01,000006880001,00671
fish_image\fish_01\fish_000006880001_00672.png,0,fish_01,000006880001,00672
fish_image\fish_01\fish_000006880001_00673.png,0,fish_01,000006880001,00673
fish_image\fish_01\fish_000006880001_00675.png,0,fish_01,000006880001,00675
fish_image\fish_01\fish_000006880001_00677.png,0,fish_01,000006880001,00677
fish_image\fish_01\fish_000006900001_00684.png,0,fish_01,000006900001,00684
fish_image\fish_01\fish_000006900001_00685.png,0,fish_01,000006900001,00685
fish_image\fish_01\fish_000006900001_00686.png,0,fish_01,000006900001,00686
fish_image\fish_01\fish_000006900001_00687.png,0,fish_01,000006900001,00687
fish_image\fish_01\fish_000006900001_00688.png,0,fish_01,000006900001,00688
fish_image\fish_01\fish_000006900001_00689.png,0,fish_01,000006900001,00689
fish_image\fish_01\fish_000006900001_00690.png,0,fish_01,000006900001,00690
fish_image\fish_01\fish_000006900001_00691.png,0,fish_01,000006900001,00691
fish_image\fish_01\fish_000006910001_00674.png,0,fish_01,000006910001,00674
fish_image\fish_01\fish_000006910001_00676.png,0,fish_01,000006910001,00676
fish_image\fish_01\fish_000006910001_00678.png,0,fish_01,000006910001,00678
fish_image\fish_01\fish_000006910001_00679.png,0,fish_01,000006910001,00679
fish_image\fish_01\fish_000006910001_00680.png,0,fish_01,000006910001,00680
fish_image\fish_01\fish_000006910001_00681.png,0,fish_01,000006910001,00681
fish_image\fish_01\fish_000006910001_00682.png,0,fish_01,000006910001,00682
fish_image\fish_01\fish_000006910001_00683.png,0,fish_01,000006910001,00683
fish_image\fish_01\fish_000006910001_00692.png,0,fish_01,000006910001,00692
fish_image\fish_01\fish_000006910001_00693.png,0,fish_01,000006910001,00693
fish_image\fish_01\fish_000006910001_00694.png,0,fish_01,000006910001,00694
fish_image\fish_01\fish_000006910001_00695.png,0,fish_01,000006910001,00695
fish_image\fish_01\fish_000006940001_00705.png,0,fish_01,000006940001,00705
fish_image\fish_01\fish_000006940001_00707.png,0,fish_01,000006940001,00707
fish_image\fish_01\fish_000006940001_00708.png,0,fish_01,000006940001,00708
fish_image\fish_01\fish_000006940001_00709.png,0,fish_01,000006940001,00709
fish_image\fish_01\fish_000006940001_00710.png,0,fish_01,000006940001,00710
fish_image\fish_01\fish_000006940001_00711.png,0,fish_01,000006940001,00711
fish_image\fish_01\fish_000006940001_00712.png,0,fish_01,000006940001,00712
fish_image\fish_01\fish_000006950001_00702.png,0,fish_01,000006950001,00702
fish_image\fish_01\fish_000006950001_00703.png,0,fish_01,000006950001,00703
fish_image\fish_01\fish_000006950001_00704.png,0,fish_01,000006950001,00704
fish_image\fish_01\fish_000006950001_00706.png,0,fish_01,000006950001,00706
fish_image\fish_01\fish_000006950001_00713.png,0,fish_01,000006950001,00713
fish_image\fish_01\fish_000006960001_00715.png,0,fish_01,000006960001,00715
fish_image\fish_01\fish_000006960001_00716.png,0,fish_01,000006960001,00716
fish_image\fish_01\fish_000006960001_00717.png,0,fish_01,000006960001,00717
fish_image\fish_01\fish_000006960001_00718.png,0,fish_01,000006960001,00718
fish_image\fish_01\fish_000006990001_00728.png,0,fish_01,000006990001,00728
fish_image\fish_01\fish_000006990001_00729.png,0,fish_01,000006990001,00729
fish_image\fish_01\fish_000006990001_00730.png,0,fish_01,000006990001,00730
fish_image\fish_01\fish_000006990001_00731.png,0,fish_01,000006990001,00731
fish_image\fish_01\fish_000006990001_00732.png,0,fish_01,000006990001,00732
fish_image\fish_01\fish_000006990001_00733.png,0,fish_01,000006990001,00733
fish_image\fish_01\fish_000006990001_00734.png,0,fish_01,000006990001,00734
fish_image\fish_01\fish_000006990001_00735.png,0,fish_01,000006990001,00735
fish_image\fish_01\fish_000006990001_00736.png,0,fish_01,000006990001,00736
fish_image\fish_01\fish_000007000001_00745.png,0,fish_01,000007000001,00745
fish_image\fish_01\fish_000007000001_00747.png,0,fish_01,000007000001,00747
fish_image\fish_01\fish_000007000001_00748.png,0,fish_01,000007000001,00748
fish_image\fish_01\fish_000007000001_00749.png,0,fish_01,000007000001,00749
fish_image\fish_01\fish_000007000001_00751.png,0,fish_01,000007000001,00751
fish_image\fish_01\fish_000007000001_00752.png,0,fish_01,000007000001,00752
fish_image\fish_01\fish_000007010001_00737.png,0,fish_01,000007010001,00737
fish_image\fish_01\fish_000007010001_00738.png,0,fish_01,000007010001,00738
fish_image\fish_01\fish_000007010001_00739.png,0,fish_01,000007010001,00739
fish_image\fish_01\fish_000007010001_00740.png,0,fish_01,000007010001,00740
fish_image\fish_01\fish_000007010001_00741.png,0,fish_01,000007010001,00741
fish_image\fish_01\fish_000007010001_00742.png,0,fish_01,000007010001,00742
fish_image\fish_01\fish_000007010001_00743.png,0,fish_01,000007010001,00743
fish_image\fish_01\fish_000007010001_00744.png,0,fish_01,000007010001,00744
fish_image\fish_01\fish_000007010001_00746.png,0,fish_01,000007010001,00746
fish_image\fish_01\fish_000007010001_00750.png,0,fish_01,000007010001,00750
fish_image\fish_01\fish_000007010001_00753.png,0,fish_01,000007010001,00753
fish_image\fish_01\fish_000007010001_00754.png,0,fish_01,000007010001,00754
fish_image\fish_01\fish_000007010001_00755.png,0,fish_01,000007010001,00755
fish_image\fish_01\fish_000007030001_00773.png,0,fish_01,000007030001,00773
fish_image\fish_01\fish_000007030001_00775.png,0,fish_01,000007030001,00775
fish_image\fish_01\fish_000007030001_00776.png,0,fish_01,000007030001,00776
fish_image\fish_01\fish_000007030001_00777.png,0,fish_01,000007030001,00777
fish_image\fish_01\fish_000007030001_00778.png,0,fish_01,000007030001,00778
fish_image\fish_01\fish_000007030001_00779.png,0,fish_01,000007030001,00779
fish_image\fish_01\fish_000007030001_00780.png,0,fish_01,000007030001,00780
fish_image\fish_01\fish_000007070001_00795.png,0,fish_01,000007070001,00795
fish_image\fish_01\fish_000007070001_00796.png,0,fish_01,000007070001,00796
fish_image\fish_01\fish_000007070001_00797.png,0,fish_01,000007070001,00797
fish_image\fish_01\fish_000007080001_00798.png,0,fish_01,000007080001,00798
fish_image\fish_01\fish_000007080001_00799.png,0,fish_01,000007080001,00799
fish_image\fish_01\fish_000007080001_00800.png,0,fish_01,000007080001,00800
fish_image\fish_01\fish_000007080001_00801.png,0,fish_01,000007080001,00801
fish_image\fish_01\fish_000007080001_00802.png,0,fish_01,000007080001,00802
fish_image\fish_01\fish_000007080001_00803.png,0,fish_01,000007080001,00803
fish_image\fish_01\fish_000007080001_00804.png,0,fish_01,000007080001,00804
fish_image\fish_01\fish_000007080001_00805.png,0,fish_01,000007080001,00805
fish_image\fish_01\fish_000007090001_00806.png,0,fish_01,000007090001,00806
fish_image\fish_01\fish_000007090001_00807.png,0,fish_01,000007090001,00807
fish_image\fish_01\fish_000007090001_00808.png,0,fish_01,000007090001,00808
fish_image\fish_01\fish_000007090001_00809.png,0,fish_01,000007090001,00809
fish_image\fish_01\fish_000007090001_00810.png,0,fish_01,000007090001,00810
fish_image\fish_01\fish_000007090001_00811.png,0,fish_01,000007090001,00811
fish_image\fish_01\fish_000007090001_00812.png,0,fish_01,000007090001,00812
fish_image\fish_01\fish_000007090001_00814.png,0,fish_01,000007090001,00814
fish_image\fish_01\fish_000007090001_00815.png,0,fish_01,000007090001,00815
fish_image\fish_01\fish_000007090001_00816.png,0,fish_01,000007090001,00816
fish_image\fish_01\fish_000007090001_00817.png,0,fish_01,000007090001,00817
fish_image\fish_01\fish_000007110001_00813.png,0,fish_01,000007110001,00813
fish_image\fish_01\fish_000007110001_00818.png,0,fish_01,000007110001,00818
fish_image\fish_01\fish_000007110001_00819.png,0,fish_01,000007110001,00819
fish_image\fish_01\fish_000007110001_00820.png,0,fish_01,000007110001,00820
fish_image\fish_01\fish_000007110001_00821.png,0,fish_01,000007110001,00821
fish_image\fish_01\fish_000007110001_00822.png,0,fish_01,000007110001,00822
fish_image\fish_01\fish_000007110001_00823.png,0,fish_01,000007110001,00823
fish_image\fish_01\fish_000007110001_00824.png,0,fish_01,000007110001,00824
fish_image\fish_01\fish_000007110001_00825.png,0,fish_01,000007110001,00825
fish_image\fish_01\fish_000007110001_00826.png,0,fish_01,000007110001,00826
fish_image\fish_01\fish_000007110001_00827.png,0,fish_01,000007110001,00827
fish_image\fish_01\fish_000007110001_00828.png,0,fish_01,000007110001,00828
fish_image\fish_01\fish_000007110001_00831.png,0,fish_01,000007110001,00831
fish_image\fish_01\fish_000007110001_00834.png,0,fish_01,000007110001,00834
fish_image\fish_01\fish_000007150001_00858.png,0,fish_01,000007150001,00858
fish_image\fish_01\fish_000007150001_00859.png,0,fish_01,000007150001,00859
fish_image\fish_01\fish_000007150001_00860.png,0,fish_01,000007150001,00860
fish_image\fish_01\fish_000007150001_00861.png,0,fish_01,000007150001,00861
fish_image\fish_01\fish_000007150001_00862.png,0,fish_01,000007150001,00862
fish_image\fish_01\fish_000007150001_00863.png,0,fish_01,000007150001,00863
fish_image\fish_01\fish_000007150001_00864.png,0,fish_01,000007150001,00864
fish_image\fish_01\fish_000007150001_00865.png,0,fish_01,000007150001,00865
fish_image\fish_01\fish_000007150001_00866.png,0,fish_01,000007150001,00866
fish_image\fish_01\fish_000007150001_00867.png,0,fish_01,000007150001,00867
fish_image\fish_01\fish_000007180001_00875.png,0,fish_01,000007180001,00875
fish_image\fish_01\fish_000007180001_00877.png,0,fish_01,000007180001,00877
fish_image\fish_01\fish_000007180001_00879.png,0,fish_01,000007180001,00879
fish_image\fish_01\fish_000007180001_00881.png,0,fish_01,000007180001,00881
fish_image\fish_01\fish_000007180001_00883.png,0,fish_01,000007180001,00883
fish_image\fish_01\fish_000007180001_00885.png,0,fish_01,000007180001,00885
fish_image\fish_01\fish_000007200001_00903.png,0,fish_01,000007200001,00903
fish_image\fish_01\fish_000007200001_00905.png,0,fish_01,000007200001,00905
fish_image\fish_01\fish_000007200001_00906.png,0,fish_01,000007200001,00906
fish_image\fish_01\fish_000007200001_00908.png,0,fish_01,000007200001,00908
fish_image\fish_01\fish_000007200001_00910.png,0,fish_01,000007200001,00910
fish_image\fish_01\fish_000007200001_00912.png,0,fish_01,000007200001,00912
fish_image\fish_01\fish_000007200001_00916.png,0,fish_01,000007200001,00916
fish_image\fish_01\fish_000007200001_00917.png,0,fish_01,000007200001,00917
fish_image\fish_01\fish_000007210001_00891.png,0,fish_01,000007210001,00891
fish_image\fish_01\fish_000007210001_00892.png,0,fish_01,000007210001,00892
fish_image\fish_01\fish_000007210001_00893.png,0,fish_01,000007210001,00893
fish_image\fish_01\fish_000007210001_00894.png,0,fish_01,000007210001,00894
fish_image\fish_01\fish_000007210001_00895.png,0,fish_01,000007210001,00895
fish_image\fish_01\fish_000007210001_00896.png,0,fish_01,000007210001,00896
fish_image\fish_01\fish_000007210001_00897.png,0,fish_01,000007210001,00897
fish_image\fish_01\fish_000007210001_00898.png,0,fish_01,000007210001,00898
fish_image\fish_01\fish_000007210001_00899.png,0,fish_01,000007210001,00899
fish_image\fish_01\fish_000007210001_00900.png,0,fish_01,000007210001,00900
fish_image\fish_01\fish_000007210001_00901.png,0,fish_01,000007210001,00901
fish_image\fish_01\fish_000007210001_00902.png,0,fish_01,000007210001,00902
fish_image\fish_01\fish_000007210001_00904.png,0,fish_01,000007210001,00904
fish_image\fish_01\fish_000007210001_00907.png,0,fish_01,000007210001,00907
fish_image\fish_01\fish_000007210001_00909.png,0,fish_01,000007210001,00909
fish_image\fish_01\fish_000007210001_00911.png,0,fish_01,000007210001,00911
fish_image\fish_01\fish_000007210001_00913.png,0,fish_01,000007210001,00913
fish_image\fish_01\fish_000007210001_00914.png,0,fish_01,000007210001,00914
fish_image\fish_01\fish_000007210001_00915.png,0,fish_01,000007210001,00915
fish_image\fish_01\fish_000007210001_00918.png,0,fish_01,000007210001,00918
fish_image\fish_01\fish_000007230001_00936.png,0,fish_01,000007230001,00936
fish_image\fish_01\fish_000007230001_00938.png,0,fish_01,000007230001,00938
fish_image\fish_01\fish_000007240001_00931.png,0,fish_01,000007240001,00931
fish_image\fish_01\fish_000007240001_00932.png,0,fish_01,000007240001,00932
fish_image\fish_01\fish_000007240001_00933.png,0,fish_01,000007240001,00933
fish_image\fish_01\fish_000007240001_00934.png,0,fish_01,000007240001,00934
fish_image\fish_01\fish_000007240001_00935.png,0,fish_01,000007240001,00935
fish_image\fish_01\fish_000007240001_00937.png,0,fish_01,000007240001,00937
fish_image\fish_01\fish_000007240001_00939.png,0,fish_01,000007240001,00939
fish_image\fish_01\fish_000007240001_00940.png,0,fish_01,000007240001,00940
fish_image\fish_01\fish_000007240001_00941.png,0,fish_01,000007240001,00941
fish_image\fish_01\fish_000007240001_00942.png,0,fish_01,000007240001,00942
