image_path,class_id,class_name,trajectory_id,fish_id
fish_image\fish_01\fish_000004460001_00266.png,0,fish_01,000004460001,00266
fish_image\fish_01\fish_000004460001_00268.png,0,fish_01,000004460001,00268
fish_image\fish_01\fish_000004460001_00269.png,0,fish_01,000004460001,00269
fish_image\fish_01\fish_000004460001_00270.png,0,fish_01,000004460001,00270
fish_image\fish_01\fish_000004460001_00271.png,0,fish_01,000004460001,00271
fish_image\fish_01\fish_000004460001_00272.png,0,fish_01,000004460001,00272
fish_image\fish_01\fish_000004460001_00273.png,0,fish_01,000004460001,00273
fish_image\fish_01\fish_000004460001_00274.png,0,fish_01,000004460001,00274
fish_image\fish_01\fish_000004460001_00275.png,0,fish_01,000004460001,00275
fish_image\fish_01\fish_000004460001_00276.png,0,fish_01,000004460001,00276
fish_image\fish_01\fish_000004460001_00278.png,0,fish_01,000004460001,00278
fish_image\fish_01\fish_000004470001_00277.png,0,fish_01,000004470001,00277
fish_image\fish_01\fish_000004480001_00279.png,0,fish_01,000004480001,00279
fish_image\fish_01\fish_000004480001_00280.png,0,fish_01,000004480001,00280
fish_image\fish_01\fish_000004480001_00281.png,0,fish_01,000004480001,00281
fish_image\fish_01\fish_000004480001_00282.png,0,fish_01,000004480001,00282
fish_image\fish_01\fish_000004480001_00283.png,0,fish_01,000004480001,00283
fish_image\fish_01\fish_000004480001_00284.png,0,fish_01,000004480001,00284
fish_image\fish_01\fish_000004490001_00285.png,0,fish_01,000004490001,00285
fish_image\fish_01\fish_000004490001_00286.png,0,fish_01,000004490001,00286
fish_image\fish_01\fish_000004490001_00287.png,0,fish_01,000004490001,00287
fish_image\fish_01\fish_000004490001_00288.png,0,fish_01,000004490001,00288
fish_image\fish_01\fish_000004490001_00289.png,0,fish_01,000004490001,00289
fish_image\fish_01\fish_000004490001_00290.png,0,fish_01,000004490001,00290
fish_image\fish_01\fish_000004490001_00291.png,0,fish_01,000004490001,00291
fish_image\fish_01\fish_000004490001_00292.png,0,fish_01,000004490001,00292
fish_image\fish_01\fish_000004490001_00293.png,0,fish_01,000004490001,00293
fish_image\fish_01\fish_000004490001_00294.png,0,fish_01,000004490001,00294
fish_image\fish_01\fish_000004490001_00295.png,0,fish_01,000004490001,00295
fish_image\fish_01\fish_000004490001_00296.png,0,fish_01,000004490001,00296
fish_image\fish_01\fish_000004500001_00297.png,0,fish_01,000004500001,00297
fish_image\fish_01\fish_000004500001_00298.png,0,fish_01,000004500001,00298
fish_image\fish_01\fish_000004500001_00299.png,0,fish_01,000004500001,00299
fish_image\fish_01\fish_000004500001_00301.png,0,fish_01,000004500001,00301
fish_image\fish_01\fish_000004500001_00303.png,0,fish_01,000004500001,00303
fish_image\fish_01\fish_000004500001_00305.png,0,fish_01,000004500001,00305
fish_image\fish_01\fish_000004500001_00307.png,0,fish_01,000004500001,00307
fish_image\fish_01\fish_000004500001_00309.png,0,fish_01,000004500001,00309
fish_image\fish_01\fish_000004500001_00311.png,0,fish_01,000004500001,00311
fish_image\fish_01\fish_000004500001_00313.png,0,fish_01,000004500001,00313
fish_image\fish_01\fish_000004510001_00300.png,0,fish_01,000004510001,00300
fish_image\fish_01\fish_000004510001_00302.png,0,fish_01,000004510001,00302
fish_image\fish_01\fish_000004510001_00304.png,0,fish_01,000004510001,00304
fish_image\fish_01\fish_000004510001_00306.png,0,fish_01,000004510001,00306
fish_image\fish_01\fish_000004510001_00308.png,0,fish_01,000004510001,00308
fish_image\fish_01\fish_000004510001_00310.png,0,fish_01,000004510001,00310
fish_image\fish_01\fish_000004510001_00312.png,0,fish_01,000004510001,00312
fish_image\fish_01\fish_000004510001_00314.png,0,fish_01,000004510001,00314
fish_image\fish_01\fish_000004530001_00315.png,0,fish_01,000004530001,00315
fish_image\fish_01\fish_000004530001_00316.png,0,fish_01,000004530001,00316
fish_image\fish_01\fish_000004530001_00317.png,0,fish_01,000004530001,00317
fish_image\fish_01\fish_000004530001_00318.png,0,fish_01,000004530001,00318
fish_image\fish_01\fish_000004530001_00319.png,0,fish_01,000004530001,00319
fish_image\fish_01\fish_000004540001_00320.png,0,fish_01,000004540001,00320
fish_image\fish_01\fish_000004540001_00321.png,0,fish_01,000004540001,00321
fish_image\fish_01\fish_000004540001_00322.png,0,fish_01,000004540001,00322
fish_image\fish_01\fish_000004540001_00323.png,0,fish_01,000004540001,00323
fish_image\fish_01\fish_000004540001_00324.png,0,fish_01,000004540001,00324
fish_image\fish_01\fish_000004550001_00325.png,0,fish_01,000004550001,00325
fish_image\fish_01\fish_000004550001_00326.png,0,fish_01,000004550001,00326
fish_image\fish_01\fish_000004550001_00327.png,0,fish_01,000004550001,00327
fish_image\fish_01\fish_000004550001_00332.png,0,fish_01,000004550001,00332
fish_image\fish_01\fish_000004550001_00335.png,0,fish_01,000004550001,00335
fish_image\fish_01\fish_000004550001_00339.png,0,fish_01,000004550001,00339
fish_image\fish_01\fish_000004550001_00341.png,0,fish_01,000004550001,00341
fish_image\fish_01\fish_000004550001_00343.png,0,fish_01,000004550001,00343
fish_image\fish_01\fish_000004560001_00328.png,0,fish_01,000004560001,00328
fish_image\fish_01\fish_000004560001_00329.png,0,fish_01,000004560001,00329
fish_image\fish_01\fish_000004560001_00330.png,0,fish_01,000004560001,00330
fish_image\fish_01\fish_000004560001_00331.png,0,fish_01,000004560001,00331
fish_image\fish_01\fish_000004560001_00333.png,0,fish_01,000004560001,00333
fish_image\fish_01\fish_000004560001_00334.png,0,fish_01,000004560001,00334
fish_image\fish_01\fish_000004560001_00336.png,0,fish_01,000004560001,00336
fish_image\fish_01\fish_000004560001_00337.png,0,fish_01,000004560001,00337
fish_image\fish_01\fish_000004560001_00338.png,0,fish_01,000004560001,00338
fish_image\fish_01\fish_000004560001_00340.png,0,fish_01,000004560001,00340
fish_image\fish_01\fish_000004560001_00342.png,0,fish_01,000004560001,00342
fish_image\fish_01\fish_000004560001_00344.png,0,fish_01,000004560001,00344
fish_image\fish_01\fish_000004560001_00345.png,0,fish_01,000004560001,00345
fish_image\fish_01\fish_000004560001_00346.png,0,fish_01,000004560001,00346
fish_image\fish_01\fish_000004560001_00347.png,0,fish_01,000004560001,00347
fish_image\fish_01\fish_000004560001_00348.png,0,fish_01,000004560001,00348
fish_image\fish_01\fish_000004560001_00349.png,0,fish_01,000004560001,00349
fish_image\fish_01\fish_000004560001_00350.png,0,fish_01,000004560001,00350
fish_image\fish_01\fish_000004560001_00352.png,0,fish_01,000004560001,00352
fish_image\fish_01\fish_000004560001_00354.png,0,fish_01,000004560001,00354
fish_image\fish_01\fish_000004570001_00351.png,0,fish_01,000004570001,00351
fish_image\fish_01\fish_000004570001_00353.png,0,fish_01,000004570001,00353
fish_image\fish_01\fish_000004570001_00355.png,0,fish_01,000004570001,00355
fish_image\fish_01\fish_000004570001_00356.png,0,fish_01,000004570001,00356
fish_image\fish_01\fish_000004570001_00357.png,0,fish_01,000004570001,00357
fish_image\fish_01\fish_000004570001_00358.png,0,fish_01,000004570001,00358
fish_image\fish_01\fish_000004570001_00359.png,0,fish_01,000004570001,00359
fish_image\fish_01\fish_000004570001_00360.png,0,fish_01,000004570001,00360
fish_image\fish_01\fish_000004580001_00361.png,0,fish_01,000004580001,00361
fish_image\fish_01\fish_000004580001_00362.png,0,fish_01,000004580001,00362
fish_image\fish_01\fish_000004580001_00363.png,0,fish_01,000004580001,00363
fish_image\fish_01\fish_000004580001_00364.png,0,fish_01,000004580001,00364
fish_image\fish_01\fish_000004580001_00365.png,0,fish_01,000004580001,00365
fish_image\fish_01\fish_000004580001_00366.png,0,fish_01,000004580001,00366
fish_image\fish_01\fish_000004600001_00367.png,0,fish_01,000004600001,00367
fish_image\fish_01\fish_000004600001_00368.png,0,fish_01,000004600001,00368
fish_image\fish_01\fish_000004600001_00369.png,0,fish_01,000004600001,00369
fish_image\fish_01\fish_000004600001_00370.png,0,fish_01,000004600001,00370
fish_image\fish_01\fish_000004600001_00371.png,0,fish_01,000004600001,00371
fish_image\fish_01\fish_000004600001_00372.png,0,fish_01,000004600001,00372
fish_image\fish_01\fish_000004600001_00373.png,0,fish_01,000004600001,00373
fish_image\fish_01\fish_000004600001_00374.png,0,fish_01,000004600001,00374
fish_image\fish_01\fish_000004600001_00375.png,0,fish_01,000004600001,00375
fish_image\fish_01\fish_000004600001_00376.png,0,fish_01,000004600001,00376
fish_image\fish_01\fish_000004600001_00378.png,0,fish_01,000004600001,00378
fish_image\fish_01\fish_000004600001_00380.png,0,fish_01,000004600001,00380
fish_image\fish_01\fish_000004600001_00382.png,0,fish_01,000004600001,00382
fish_image\fish_01\fish_000004600001_00384.png,0,fish_01,000004600001,00384
fish_image\fish_01\fish_000004600001_00386.png,0,fish_01,000004600001,00386
fish_image\fish_01\fish_000004600001_00388.png,0,fish_01,000004600001,00388
fish_image\fish_01\fish_000004600001_00390.png,0,fish_01,000004600001,00390
fish_image\fish_01\fish_000004600001_00392.png,0,fish_01,000004600001,00392
fish_image\fish_01\fish_000004600001_00393.png,0,fish_01,000004600001,00393
fish_image\fish_01\fish_000004600001_00394.png,0,fish_01,000004600001,00394
fish_image\fish_01\fish_000004600001_00395.png,0,fish_01,000004600001,00395
fish_image\fish_01\fish_000004600001_00396.png,0,fish_01,000004600001,00396
fish_image\fish_01\fish_000004600001_00397.png,0,fish_01,000004600001,00397
fish_image\fish_01\fish_000004600001_00398.png,0,fish_01,000004600001,00398
fish_image\fish_01\fish_000004600001_00399.png,0,fish_01,000004600001,00399
fish_image\fish_01\fish_000004600001_00400.png,0,fish_01,000004600001,00400
fish_image\fish_01\fish_000004600001_00401.png,0,fish_01,000004600001,00401
fish_image\fish_01\fish_000004600001_00402.png,0,fish_01,000004600001,00402
fish_image\fish_01\fish_000004600001_00403.png,0,fish_01,000004600001,00403
fish_image\fish_01\fish_000004600001_00404.png,0,fish_01,000004600001,00404
fish_image\fish_01\fish_000004600001_00405.png,0,fish_01,000004600001,00405
fish_image\fish_01\fish_000004600001_00406.png,0,fish_01,000004600001,00406
fish_image\fish_01\fish_000004600001_00407.png,0,fish_01,000004600001,00407
fish_image\fish_01\fish_000004600001_00408.png,0,fish_01,000004600001,00408
fish_image\fish_01\fish_000004600001_00409.png,0,fish_01,000004600001,00409
fish_image\fish_01\fish_000004600001_00410.png,0,fish_01,000004600001,00410
fish_image\fish_01\fish_000004600001_00411.png,0,fish_01,000004600001,00411
fish_image\fish_01\fish_000004600001_00412.png,0,fish_01,000004600001,00412
fish_image\fish_01\fish_000004600001_00413.png,0,fish_01,000004600001,00413
fish_image\fish_01\fish_000004600001_00414.png,0,fish_01,000004600001,00414
fish_image\fish_01\fish_000004600001_00415.png,0,fish_01,000004600001,00415
fish_image\fish_01\fish_000004600001_00416.png,0,fish_01,000004600001,00416
fish_image\fish_01\fish_000004600001_00417.png,0,fish_01,000004600001,00417
fish_image\fish_01\fish_000004600001_00418.png,0,fish_01,000004600001,00418
fish_image\fish_01\fish_000004600001_00419.png,0,fish_01,000004600001,00419
fish_image\fish_01\fish_000004600001_00420.png,0,fish_01,000004600001,00420
fish_image\fish_01\fish_000004620001_00421.png,0,fish_01,000004620001,00421
fish_image\fish_01\fish_000004620001_00422.png,0,fish_01,000004620001,00422
fish_image\fish_01\fish_000004620001_00423.png,0,fish_01,000004620001,00423
fish_image\fish_01\fish_000004620001_00424.png,0,fish_01,000004620001,00424
fish_image\fish_01\fish_000004630001_00425.png,0,fish_01,000004630001,00425
fish_image\fish_01\fish_000004630001_00426.png,0,fish_01,000004630001,00426
fish_image\fish_01\fish_000004630001_00427.png,0,fish_01,000004630001,00427
fish_image\fish_01\fish_000004640001_00428.png,0,fish_01,000004640001,00428
fish_image\fish_01\fish_000004640001_00429.png,0,fish_01,000004640001,00429
fish_image\fish_01\fish_000004640001_00430.png,0,fish_01,000004640001,00430
fish_image\fish_01\fish_000004640001_00431.png,0,fish_01,000004640001,00431
fish_image\fish_01\fish_000004640001_00432.png,0,fish_01,000004640001,00432
fish_image\fish_01\fish_000004670001_00433.png,0,fish_01,000004670001,00433
fish_image\fish_01\fish_000004670001_00434.png,0,fish_01,000004670001,00434
fish_image\fish_01\fish_000004670001_00435.png,0,fish_01,000004670001,00435
fish_image\fish_01\fish_000004670001_00436.png,0,fish_01,000004670001,00436
fish_image\fish_01\fish_000004680001_00440.png,0,fish_01,000004680001,00440
fish_image\fish_01\fish_000004680001_00441.png,0,fish_01,000004680001,00441
fish_image\fish_01\fish_000004680001_00442.png,0,fish_01,000004680001,00442
fish_image\fish_01\fish_000004680001_00443.png,0,fish_01,000004680001,00443
fish_image\fish_01\fish_000004680001_00444.png,0,fish_01,000004680001,00444
fish_image\fish_01\fish_000004680001_00445.png,0,fish_01,000004680001,00445
fish_image\fish_01\fish_000004680001_00446.png,0,fish_01,000004680001,00446
fish_image\fish_01\fish_000004690001_00437.png,0,fish_01,000004690001,00437
fish_image\fish_01\fish_000004690001_00438.png,0,fish_01,000004690001,00438
fish_image\fish_01\fish_000004690001_00439.png,0,fish_01,000004690001,00439
fish_image\fish_01\fish_000004690001_00447.png,0,fish_01,000004690001,00447
fish_image\fish_01\fish_000004690001_00448.png,0,fish_01,000004690001,00448
fish_image\fish_01\fish_000004690001_00449.png,0,fish_01,000004690001,00449
fish_image\fish_01\fish_000004700001_00450.png,0,fish_01,000004700001,00450
fish_image\fish_01\fish_000004700001_00451.png,0,fish_01,000004700001,00451
fish_image\fish_01\fish_000004700001_00452.png,0,fish_01,000004700001,00452
fish_image\fish_01\fish_000004700001_00453.png,0,fish_01,000004700001,00453
fish_image\fish_01\fish_000004700001_00454.png,0,fish_01,000004700001,00454
fish_image\fish_01\fish_000004700001_00455.png,0,fish_01,000004700001,00455
fish_image\fish_01\fish_000004700001_00456.png,0,fish_01,000004700001,00456
fish_image\fish_01\fish_000004700001_00457.png,0,fish_01,000004700001,00457
fish_image\fish_01\fish_000004700001_00458.png,0,fish_01,000004700001,00458
fish_image\fish_01\fish_000004700001_00459.png,0,fish_01,000004700001,00459
fish_image\fish_01\fish_000004700001_00460.png,0,fish_01,000004700001,00460
fish_image\fish_01\fish_000004700001_00461.png,0,fish_01,000004700001,00461
fish_image\fish_01\fish_000004700001_00462.png,0,fish_01,000004700001,00462
fish_image\fish_01\fish_000004700001_00463.png,0,fish_01,000004700001,00463
fish_image\fish_01\fish_000004700001_00464.png,0,fish_01,000004700001,00464
fish_image\fish_01\fish_000004700001_00465.png,0,fish_01,000004700001,00465
fish_image\fish_01\fish_000004700001_00466.png,0,fish_01,000004700001,00466
fish_image\fish_01\fish_000004700001_00467.png,0,fish_01,000004700001,00467
fish_image\fish_01\fish_000004700001_00468.png,0,fish_01,000004700001,00468
fish_image\fish_01\fish_000004700001_00469.png,0,fish_01,000004700001,00469
fish_image\fish_01\fish_000004700001_00470.png,0,fish_01,000004700001,00470
fish_image\fish_01\fish_000004700001_00471.png,0,fish_01,000004700001,00471
fish_image\fish_01\fish_000004700001_00472.png,0,fish_01,000004700001,00472
fish_image\fish_01\fish_000004700001_00473.png,0,fish_01,000004700001,00473
fish_image\fish_01\fish_000004700001_00474.png,0,fish_01,000004700001,00474
fish_image\fish_01\fish_000004700001_00475.png,0,fish_01,000004700001,00475
fish_image\fish_01\fish_000004750001_00494.png,0,fish_01,000004750001,00494
fish_image\fish_01\fish_000004750001_00495.png,0,fish_01,000004750001,00495
fish_image\fish_01\fish_000004750001_00496.png,0,fish_01,000004750001,00496
fish_image\fish_01\fish_000004750001_00497.png,0,fish_01,000004750001,00497
fish_image\fish_01\fish_000004750001_00499.png,0,fish_01,000004750001,00499
fish_image\fish_01\fish_000004750001_00501.png,0,fish_01,000004750001,00501
fish_image\fish_01\fish_000004750001_00503.png,0,fish_01,000004750001,00503
fish_image\fish_01\fish_000004750001_00505.png,0,fish_01,000004750001,00505
fish_image\fish_01\fish_000004750001_00509.png,0,fish_01,000004750001,00509
fish_image\fish_01\fish_000004750001_00511.png,0,fish_01,000004750001,00511
fish_image\fish_01\fish_000004750001_00513.png,0,fish_01,000004750001,00513
fish_image\fish_01\fish_000004750001_00515.png,0,fish_01,000004750001,00515
fish_image\fish_01\fish_000004750001_00517.png,0,fish_01,000004750001,00517
fish_image\fish_01\fish_000004750001_00519.png,0,fish_01,000004750001,00519
fish_image\fish_01\fish_000004750001_00520.png,0,fish_01,000004750001,00520
fish_image\fish_01\fish_000004750001_00521.png,0,fish_01,000004750001,00521
fish_image\fish_01\fish_000004760001_00498.png,0,fish_01,000004760001,00498
fish_image\fish_01\fish_000004760001_00500.png,0,fish_01,000004760001,00500
fish_image\fish_01\fish_000004760001_00502.png,0,fish_01,000004760001,00502
fish_image\fish_01\fish_000004760001_00504.png,0,fish_01,000004760001,00504
fish_image\fish_01\fish_000004760001_00506.png,0,fish_01,000004760001,00506
fish_image\fish_01\fish_000004760001_00507.png,0,fish_01,000004760001,00507
fish_image\fish_01\fish_000004760001_00508.png,0,fish_01,000004760001,00508
fish_image\fish_01\fish_000004760001_00510.png,0,fish_01,000004760001,00510
